Item Name,Quest Difficulty/IR REQ*,Quest Name
Rare Netherworld Crystal,Lv 58,The Call of Catacombs
Rare Ancient Crystal,Lv 60,Drawn To Ancient Power
Rare Greenleaf Crystal,Lv 60,The Ancient City's Legacy
Rare Golden Crystal,Lv 60,The Shining Gate
Rare Meteorite Crystal,Lv 65/IR 22 Total Gear Lvl,Agent of Corruption
Rare Vortex Crystal,Lv 70/ IR 37 Total Gear Lvl,Phantasmic Great Dragon
Rare Green Tree Crystal,Lv 75/ IR 52 Total Gear lvl,Earth's Fury
Ocean Crystal,Lv 80/ IR 67 Total Gear lvl,Onset of Darkness
Central Tree Drop,Lv 80/ IR 70 Total Gear lvl,Phindym War Chronicles
Book Of Acquisition,Lv 70 ,With the Myrmidons
